ad_id,ad_name,campaign_id,campaign_name,adgroup_id,adgroup_name,create_time,modify_time,creative_type,image_mode,ad_format,display_name,vertical_video_strategy,interactive_motion_id,card_id,end_card_cta,call_to_action_id,identity_id,identity_type,image_ids,video_id,operation_status,secondary_status,is_addon,addon_kind
1863887556302145,(재)_창원_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036680217660436,,7637052551300533269,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osArAEafkibMlBMBE0iB4LPcIR5dwQQvAozuPm""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887556302129,(재)_창원_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036707564653588,,7637052436317752341,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887556302113,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:09,,,SINGLE_VIDEO,다이트한의원,,,7637036667173653524,,7637052429086821396,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887556302097,(재)_창원_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:09,,,SINGLE_VIDEO,다이트한의원,,,7637036698261736468,,7637052371918507029,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887556301249,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:09,,,SINGLE_VIDEO,다이트한의원,,,7637036660332596244,,7637052266490514452,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887496576258,(재)_창원_인플방문후기_굶지않는다이어트(창원잇츠)_260501,1863882258827649,2605_다이트_전환캠페인,1863882775670962,2605_DB 전환_창원,2026-04-30 09:39:31,2026-05-16 04:49:08,,,SINGLE_VIDEO,다이트한의원,,,,,7634484460758633480,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/ogyZABeMIAQTCGBDzBIiEuGKsE7NgjitpzBaKf""]",v10033g50000d7pi69vog65j16lms650,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863887099809826,(재)_천안_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036698270125076,,7637051937267010580,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osArAEafkibMlBMBE0iB4LPcIR5dwQQvAozuPm""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887099809810,(재)_천안_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036681530461204,,7637051743292886037,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887099809794,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036667194412053,,7637051726545062933,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887099808882,(재)_천안_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036667194395669,,7637051440153906196,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863887099808866,"(재)_천안_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,,,7634482806634105863,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863887047740546,(재)_천안_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863882258827649,2605_다이트_전환캠페인,1863882775672002,2605_DB 전환_천안,2026-04-30 09:32:59,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637036716024499220,,7637051380888292372,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIIeQCBJNojnATDpQFskfRkmEG1DMEygQ5qZBM""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886737135889,(재)_대전_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637036716410309653,,7637051020408785940,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osArAEafkibMlBMBE0iB4LPcIR5dwQQvAozuPm""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886737135873,(재)_대전_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029766248844309,,7637051160368548884,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886714723506,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029425486793749,,7637051087547108372,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886714723490,(재)_대전_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637036716011850772,,7637051176592182293,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886714723474,"(재)_대전_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,,,7634481038789463048,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863886407167025,(재)_수원_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029924982082581,,7637050333746842645,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osArAEafkibMlBMBE0iB4LPcIR5dwQQvAozuPm""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886407167009,(재)_수원_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637030001192651797,,7637050434984627220,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886407166993,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029675899128853,,7637050112300108821,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886407166977,(재)_수원_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029924982017045,,7637050161235037205,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886407165249,"(재)_수원_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,,,7634479661539396616,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863886357342417,(재)_수원_진료셀프캠_50대다이어트대사_260422,1863882258827649,2605_다이트_전환캠페인,1863882775669778,2605_DB 전환_수원,2026-04-30 09:20:39,2026-05-16 04:49:17,,,SINGLE_VIDEO,다이트한의원,,,7637029419665001493,,7637050110697802773,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/03b4f50654c0c5e0d555831d698d9d21""]",v10033g50000d7k4cnfog65l9hhld3pg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886346477665,(재)_대전_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863882258827649,2605_다이트_전환캠페인,1863882775672034,2605_DB 전환_대전,2026-04-30 09:26:03,2026-05-16 04:49:12,,,SINGLE_VIDEO,다이트한의원,,,7637029422315899924,,7637050670687734805,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886176319969,(재)_일산_진료셀프캠_운동안해도되는_260416,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029771088923668,,7637049503786241045,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c02b5e6cf2269cab7e1d6ca6b0e3d33f""]",v10033g50000d7g871nog65kff2heun0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886068832402,(재)_일산_진료셀프캠_50대다이어트대사_260422,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029422315670548,,7637049616185199637,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/03b4f50654c0c5e0d555831d698d9d21""]",v10033g50000d7k4cnfog65l9hhld3pg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886068832386,(재)_일산_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029759655119893,,7637049278325722132,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863886036502754,"(재)_일산_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,,,7634478058015132680,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863885977135266,(재)_일산_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029572798958612,,7637049072242707477,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885929758882,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029657964153876,,7637048973500451861,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885876249697,(재)_일산_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029832505936916,,7637048937802746900,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885740076561,(재)_일산_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775669810,2605_DB 전환_일산,2026-04-30 09:14:21,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029675898948629,,7637048954357550101,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/58b48f9597a7c2db30db33181c9e7a44""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885634776146,(재)_부평_진료셀프캠_운동안해도되는_260416,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029693263318036,,7637047981941869589,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c02b5e6cf2269cab7e1d6ca6b0e3d33f""]",v10033g50000d7g871nog65kff2heun0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885548023297,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029693263301652,,7637047730912742420,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIIeQCBJNojnATDpQFskfRkmEG1DMEygQ5qZBM""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885478435842,"(신)_부평_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,,,7634475828230884359,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863885330409586,(재)_부평_진료셀프캠_다이어트의적 밥빵면_26407,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029567908121621,,7637048026120391700,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885275116562,(재)_부평_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029429361806357,,7637047704190749717,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885173598610,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029426073586709,,7637047435264642068,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEzA3IYwwGBR9NdULaBcAEaLUYPLTAYicAicv""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863885164858465,(재)_부평_진료셀프캠_10kg성공공식_260501,1863882258827649,2605_다이트_전환캠페인,1863882775668914,2605_DB 전환_부평,2026-04-30 09:05:57,2026-05-16 04:49:20,,,SINGLE_VIDEO,다이트한의원,,,7637029908099697684,,7637047691075177492,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/dddcfdd4fc6e56e00dca51cfae0882c9""]",v10033g50000d7ph1e7og65oirq0uqe0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863884896381362,(재)_서울_진료셀프캠_비만주사가놓친것_260414,1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:26,,,SINGLE_VIDEO,다이트한의원,,,7637029572798319636,,7637043933633170453,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/3c9a5dd2fde774d71d208f6a2b8e1f5d""]",v10033g50000d7eu62vog65j1l5siipg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863884826077233,(재)_서울_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029536857361428,,7637046007452208148,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863884731883793,"(재)_서울_인플방문후기_굶지않는다이어트(전지점, 창원잇츠)_260501",1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,,,7634473411653274632,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/osABzivAYfRABGFLmPyAMTB2woi9AzKIv0b1Et""]",v10033g50000d7phg07og65m8smmvfmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1863884652338370,(재)_서울_진료셀프캠_다이어트의적 밥빵면_260407,1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029425485974549,,7637046109033991188,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oIQDcvCt4F9WABQJkp0PNjgixEItfB5DQ6GKof""]",v10033g50000d6ugojvog65qe3i9tslg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863884578249282,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029552695266324,,7637046172456094741,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/90ddb7cb1dea8312e639f90984085875""]",v10033g50000d77l3gnog65gehj0m05g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1863884494503073,(재)_서울_진료셀프캠_식욕억제주사이길수없는_260501,1863882258827649,2605_다이트_전환캠페인,1863882575292497,2605_DB 전환_서울,2026-04-30 08:56:19,2026-05-16 04:49:23,,,SINGLE_VIDEO,다이트한의원,,,7637029544260406292,,7637046385052765205,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oYEzIBBCNFi8AkDpSFzhfel70cwDWEDgQ0xxBa""]",v10033g50000d7phe5nog65o4ne5kuq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
